ammonia,chloramine,lead,nitrates,is_safe
0.1824866310160428,0.6032295271049596,0.23115577889447234,0.17063291139240505,0
0.7760695187165776,0.09919261822376009,0.1658291457286432,0.21822784810126583,0
0.8723262032085561,0.6366782006920415,0.6884422110552764,0.5427848101265823,0
0.689505347593583,0.2952710495963091,0.793969849246231,0.9392405063291139,0
0.6146390374331551,0.2168396770472895,0.5075376884422109,0.43594936708860754,0
0.5598262032085563,0.010380622837370242,0.21608040201005022,0.2941772151898734,0
0.4157754010695187,0.76239907727797,0.5628140703517588,0.520506329113924,0
0.7817513368983957,0.7877739331026528,0.6834170854271356,0.5301265822784811,0
0.6440508021390375,0.5559400230680507,0.1658291457286432,0.5630379746835443,0
0.9378342245989305,0.6020761245674741,0.3165829145728643,0.6379746835443038,0
0.48195187165775405,0.4325259515570934,0.9849246231155778,0.40759493670886077,0
0.1540775401069519,0.48673587081891584,0.7839195979899497,0.7934177215189874,0
0.06717914438502674,0.5720876585928488,0.29145728643216073,0.25063291139240507,0
0.589572192513369,0.9446366782006919,0.45728643216080395,0.3772151898734177,0
0.1931818181818182,0.7600922722029988,0.5879396984924622,0.5868354430379747,0
0.6493983957219253,0.011534025374855823,0.5778894472361809,0.16506329113924048,0
0.5344251336898396,0.930795847750865,0.185929648241206,0.3812658227848101,0
0.05481283422459894,0.5028835063437139,0.9698492462311556,0.0789873417721519,0
0.21557486631016046,0.42560553633217996,0.47236180904522607,0.1412658227848101,0
0.061497326203208566,0.36562860438292966,0.30653266331658285,0.7908860759493671,0
0.8897058823529412,0.22491349480968859,0.19597989949748743,0.2572151898734177,0
0.68048128342246,0.2618223760092272,0.11557788944723618,0.21265822784810123,0
0.9431818181818182,0.925028835063437,0.5226130653266331,0.2369620253164557,0
0.6741310160427808,0.6228373702422145,0.6180904522613064,0.6678481012658228,0
0.33890374331550804,0.050749711649365634,0.7185929648241205,0.09620253164556962,0
0.0711898395721925,0.7946943483275664,0.7587939698492461,0.8658227848101265,0
0.954879679144385,0.6320645905420992,0.5929648241206029,0.6030379746835444,0
0.7239304812834224,0.08073817762399077,0.4422110552763818,0.02278481012658228,0
0.28743315508021394,0.6851211072664359,0.6231155778894472,0.3848101265822785,0
0.07754010695187166,0.5963091118800461,0.3316582914572864,0.6815189873417722,0
0.63201871657754,0.1118800461361015,0.3969849246231155,0.919493670886076,0
0.6366978609625669,0.5409457900807382,0.608040201005025,0.13822784810126582,0
0.6022727272727274,0.19261822376009227,0.8844221105527637,0.03746835443037975,0
0.7850935828877006,0.09573241061130335,0.20603015075376885,0.5924050632911393,1
0.8038101604278075,0.5397923875432525,0.9246231155778893,0.569113924050633,0
0.5210561497326204,0.3275663206459054,0.8190954773869347,0.2820253164556962,0
0.41644385026737973,0.875432525951557,0.5075376884422109,0.9458227848101267,0
0.7934491978609626,0.4002306805074971,0.7587939698492461,0.24506329113924047,0
0.44518716577540113,0.14186851211072665,0.4974874371859296,0.18481012658227847,0
0.7466577540106953,0.7058823529411764,0.050251256281407024,0.6258227848101265,0
0.38836898395721925,0.7900807381776239,0.15577889447236182,0.18075949367088606,0
0.7112299465240642,0.3391003460207613,0.5477386934673366,0.5321518987341772,0
0.8392379679144386,0.4290657439446367,0.8592964824120601,0.7620253164556963,0
0.411096256684492,0.4602076124567474,0.6180904522613064,0.8415189873417721,0
0.4772727272727273,0.9757785467128028,0.9246231155778893,0.08658227848101266,0
0.8372326203208557,0.12226066897347175,0.16080402010050251,0.9848101265822785,0
0.8429144385026739,0.6597462514417531,0.20100502512562815,0.9043037974683545,0
0.143048128342246,0.6862745098039215,0.8190954773869347,0.5924050632911393,0
0.9431818181818182,0.3160322952710496,0.9547738693467336,0.5787341772151898,0
0.8302139037433156,0.7139561707035755,0.2512562814070351,0.21620253164556963,0
0.012032085561497327,0.925028835063437,0.9346733668341708,0.22886075949367088,0
0.2737299465240642,0.5074971164936563,0.5025125628140703,0.6212658227848101,0
0.008689839572192513,0.6978085351787773,0.03015075376884422,0.22784810126582275,0
0.7927807486631017,0.7093425605536332,0.4221105527638191,0.29468354430379745,0
0.9953208556149733,0.8650519031141868,0.4271356783919597,0.24759493670886076,0
0.09859625668449198,0.8558246828143021,0.4773869346733668,0.739240506329114,0
0.23061497326203212,0.8662053056516723,0.46231155778894467,0.10835443037974683,0
0.03208556149732621,0.5271049596309112,0.6180904522613064,0.6293670886075949,0
0.27473262032085566,0.2618223760092272,0.050251256281407024,0.7245569620253165,0
0.5558155080213905,0.21337946943483277,0.45728643216080395,0.7184810126582278,0
0.5949197860962567,0.8131487889273356,0.29145728643216073,0.1412658227848101,0
0.7489973262032086,0.7531718569780853,0.7487437185929647,0.14936708860759493,0
0.09291443850267381,0.5432525951557092,0.3869346733668341,0.5610126582278482,0
0.04946524064171123,0.43483275663206455,0.5577889447236181,0.43088607594936706,0
0.7389705882352942,0.6055363321799307,0.6733668341708542,0.6460759493670886,0
0.45788770053475936,0.7935409457900806,0.321608040201005,0.8516455696202531,0
0.33723262032085566,0.8235294117647058,0.06532663316582915,0.3827848101265823,0
0.8542780748663102,0.11649365628604383,0.3969849246231155,0.4956962025316456,0
0.6771390374331551,0.6366782006920415,0.9195979899497486,0.10683544303797468,0
0.7055481283422461,0.13494809688581313,0.7185929648241205,0.0379746835443038,0
0.3492647058823529,0.38408304498269896,0.8542713567839195,0.10632911392405063,1
0.3950534759358289,0.8085351787773932,0.4974874371859296,0.23949367088607595,0
0.33021390374331555,0.40484429065743943,0.6130653266331657,0.13164556962025314,1
0.6169786096256684,0.6482122260668973,0.9195979899497486,0.5746835443037974,0
0.821524064171123,0.3460207612456747,0.4422110552763818,0.7048101265822785,0
0.19284759358288772,0.2537485582468281,0.9949748743718593,0.6967088607594937,0
0.7463235294117647,0.4821222606689735,0.48241206030150746,0.5017721518987343,0
0.8502673796791445,0.7047289504036909,0.6934673366834171,0.3270886075949367,0
0.40441176470588236,0.8385236447520185,0.829145728643216,0.6870886075949367,0
0.42245989304812837,0.9331026528258362,0.7587939698492461,0.7675949367088608,0
0.9167780748663102,0.8350634371395617,0.10050251256281408,0.7331645569620253,0
0.2630347593582888,0.7762399077277969,0.03015075376884422,0.48202531645569613,0
0.2653743315508022,0.411764705882353,0.8693467336683416,0.6602531645569621,0
0.3211898395721925,0.8523644752018454,0.5276381909547738,0.7731645569620254,0
0.8519385026737969,0.6989619377162629,0.09045226130653265,0.6521518987341772,0
0.1323529411764706,0.7635524798154555,0.3316582914572864,0.7772151898734178,0
0.8526069518716578,0.8085351787773932,0.6582914572864321,0.06430379746835443,0
0.9635695187165776,0.1580161476355248,0.7638190954773868,0.8065822784810127,0
0.06951871657754011,0.41522491349480967,0.12060301507537688,0.4987341772151898,0
0.10628342245989306,0.8477508650519031,0.9396984924623114,0.4870886075949367,0
0.4077540106951872,0.2618223760092272,0.8994974874371858,0.16658227848101265,0
0.34592245989304815,0.8027681660899653,0.5628140703517588,0.7240506329113925,0
0.06918449197860962,0.18223760092272204,0.5628140703517588,0.9210126582278481,0
0.8733288770053477,0.12802768166089967,0.5427135678391959,0.3448101265822785,0
0.9491978609625669,0.07151095732410612,0.7738693467336683,0.570126582278481,0
0.15608288770053477,0.2156862745098039,0.4924623115577889,0.5235443037974684,0
0.16042780748663102,0.532871972318339,0.19597989949748743,0.5650632911392406,0
0.0855614973262032,0.6758938869665513,0.5577889447236181,0.17063291139240505,0
0.7743983957219251,0.47289504036908886,0.34673366834170855,0.46126582278481004,0
0.46089572192513373,0.5882352941176471,0.7889447236180903,0.11594936708860759,0
0.5230614973262032,0.09803921568627451,0.13065326633165827,0.210126582278481,0
0.8820187165775402,0.8719723183391003,0.7587939698492461,0.6926582278481013,0
0.6223262032085561,0.25028835063437144,0.5929648241206029,0.5721518987341773,0
0.24097593582887702,0.4371395617070357,0.5728643216080401,0.31746835443037974,0
0.0858957219251337,0.20991926182237602,0.3417085427135678,0.6025316455696202,0
0.865975935828877,0.6539792387543252,0.06030150753768843,0.4855696202531645,0
0.6283422459893048,0.3956170703575548,0.6482412060301507,0.9326582278481013,0
0.40875668449197866,0.34486735870818913,0.6281407035175879,0.9372151898734177,0
0.8091577540106952,0.24798154555940025,0.20603015075376885,0.8911392405063291,0
0.05681818181818182,0.07035755478662054,0.12562814070351758,0.908860759493671,0
0.37299465240641716,0.22145328719723184,0.5879396984924622,0.29974683544303793,0
0.214572192513369,0.7831603229527104,0.8140703517587939,0.590379746835443,0
0.32319518716577544,0.8004613610149942,0.8090452261306532,0.7949367088607595,0
0.18382352941176472,0.41061130334486734,0.9698492462311556,0.7529113924050633,0
0.03442513368983957,0.223760092272203,0.30653266331658285,0.7043037974683545,0
0.17847593582887702,0.5121107266435986,0.9798994974874371,0.32556962025316455,0
0.322192513368984,0.930795847750865,0.06030150753768843,0.17569620253164556,0
0.1270053475935829,0.11072664359861592,0.7638190954773868,0.28556962025316457,0
0.37065508021390375,0.7427912341407151,0.5929648241206029,0.7544303797468355,0
0.9004010695187166,0.750865051903114,0.371859296482412,0.8212658227848102,0
0.015040106951871659,0.34717416378316035,0.321608040201005,0.8278481012658228,0
0.08288770053475936,0.39792387543252594,0.1457286432160804,0.6663291139240507,0
0.2800802139037434,0.5709342560553633,0.29648241206030146,0.0005063291139240507,0
0.9635695187165776,0.6101499423298731,0.371859296482412,0.3924050632911392,0
0.1019385026737968,0.4163783160322953,0.5226130653266331,0.4825316455696202,0
0.9588903743315509,0.40253748558246827,0.2562814070351758,0.01620253164556962,0
0.6557486631016043,0.7704728950403691,0.21608040201005022,0.05417721518987342,0
0.3425802139037433,0.8096885813148789,0.7688442211055275,0.4956962025316456,0
0.804812834224599,0.5190311418685121,0.4221105527638191,0.33974683544303796,0
0.7911096256684492,0.31487889273356406,0.21608040201005022,0.3635443037974684,0
0.8161764705882354,0.3160322952710496,0.17085427135678394,0.16050632911392404,0
0.9411764705882353,0.2525951557093426,0.6783919597989949,0.6288607594936709,0
0.6086229946524064,0.9411764705882353,0.4924623115577889,0.4425316455696202,0
0.23997326203208558,0.5536332179930795,0.09547738693467336,0.5063291139240507,0
0.5618315508021391,0.5640138408304498,0.7185929648241205,0.4111392405063291,0
0.2937834224598931,0.27450980392156865,0.8894472361809044,0.8521518987341772,0
0.3953877005347594,0.6608996539792388,0.30653266331658285,0.9053164556962026,0
0.15775401069518719,0.02422145328719723,0.5276381909547738,0.1412658227848101,0
0.714572192513369,0.750865051903114,0.4773869346733668,0.96,0
0.1901737967914439,0.49250288350634375,0.10050251256281408,0.5858227848101266,0
0.8663101604278075,0.2364475201845444,0.08542713567839195,0.5746835443037974,0
0.74298128342246,0.7543252595155708,0.778894472361809,0.41670886075949365,0
0.7530080213903744,0.42560553633217996,0.3969849246231155,0.05670886075949366,1
0.6447192513368984,0.9642445213379468,0.708542713567839,0.3681012658227848,0
0.3308823529411765,0.6320645905420992,0.371859296482412,0.8273417721518989,0
0.16544117647058826,0.4544405997693195,0.5025125628140703,0.8577215189873417,0
0.5387700534759359,0.45790080738177624,0.6884422110552764,0.8070886075949367,0
0.8024732620320856,0.05651672433679354,0.09547738693467336,0.08,0
0.6831550802139038,0.839677047289504,0.44723618090452255,0.31392405063291134,0
0.4715909090909091,0.10034602076124567,0.5577889447236181,0.9407594936708861,1
0.7974598930481285,0.3967704728950404,0.9899497487437185,0.8298734177215189,0
0.7794117647058824,0.3079584775086505,0.5879396984924622,0.35848101265822785,0
0.044117647058823525,0.48673587081891584,0.5376884422110552,0.8870886075949368,0
0.24197860962566847,0.7220299884659745,0.03015075376884422,0.7615189873417723,0
0.9649064171122995,0.9019607843137254,0.11557788944723618,0.1210126582278481,0
0.21791443850267384,0.07958477508650519,0.09547738693467336,0.16405063291139238,0
0.5858957219251337,0.15686274509803924,0.09547738693467336,0.04151898734177215,1
0.5447860962566845,0.10265282583621685,0.44723618090452255,0.10481012658227848,0
0.7342914438502675,0.8950403690888119,0.9949748743718593,0.10430379746835441,0
0.5768716577540107,0.4463667820069204,0.16080402010050251,0.8415189873417721,0
0.9505347593582888,0.7912341407151096,0.6683417085427136,0.649620253164557,0
0.8970588235294119,0.3044982698961938,0.2562814070351758,0.07240506329113924,0
0.3877005347593583,0.7231833910034602,0.8090452261306532,0.7615189873417723,0
0.9659090909090909,0.7404844290657439,0.9849246231155778,0.5362025316455696,0
0.3455882352941177,0.6389850057670126,0.06030150753768843,0.7387341772151899,0
0.25668449197860965,0.803921568627451,0.09547738693467336,0.5837974683544304,0
0.3158422459893048,0.37946943483275664,0.07537688442211056,0.6156962025316456,0
0.9866310160427808,0.6043829296424451,0.050251256281407024,0.779746835443038,0
0.06851604278074866,0.3771626297577855,0.40703517587939697,0.7913924050632912,0
0.875668449197861,0.8189158016147635,0.8994974874371858,0.22784810126582275,0
0.9331550802139038,0.8685121107266436,0.21105527638190952,0.1311392405063291,0
0.21925133689839577,0.25144175317185696,0.3919597989949748,0.4840506329113924,0
0.4522058823529412,0.3598615916955017,0.6331658291457286,0.13873417721518985,0
0.4167780748663102,0.28719723183391005,0.29648241206030146,0.7615189873417723,0
0.19184491978609627,0.2110726643598616,0.6733668341708542,0.13670886075949365,0
0.9147727272727273,0.3886966551326413,0.34673366834170855,0.7736708860759494,0
0.06216577540106952,0.9088811995386389,0.5577889447236181,0.8298734177215189,0
0.42346256684491984,0.9111880046136102,0.7638190954773868,0.29468354430379745,0
0.15207219251336898,0.748558246828143,0.9698492462311556,0.4253164556962025,0
0.90274064171123,0.6020761245674741,0.8492462311557789,0.9584810126582279,0
0.8900401069518717,0.5836216839677048,0.8592964824120601,0.8911392405063291,1
0.7927807486631017,0.18800461361014995,0.9145728643216079,0.7215189873417722,0
0.21022727272727273,0.6747404844290658,0.30653266331658285,0.29670886075949365,0
0.008355614973262034,0.7139561707035755,0.7487437185929647,0.056202531645569626,0
0.8816844919786097,0.1787773933102653,0.045226130653266326,0.12860759493670884,0
0.6828208556149734,0.5294117647058822,0.4974874371859296,0.6718987341772152,0
0.46724598930481287,0.27450980392156865,0.9497487437185929,0.5716455696202533,0
0.27941176470588236,0.8685121107266436,0.964824120603015,0.5726582278481013,0
0.08622994652406417,0.57439446366782,0.5025125628140703,0.3422784810126582,0
0.06417112299465241,0.5536332179930795,0.06030150753768843,0.859240506329114,1
0.9618983957219251,0.803921568627451,0.025125628140703515,0.3083544303797468,0
0.5320855614973262,0.24106113033448676,0.1507537688442211,0.5169620253164557,0
0.11898395721925134,0.9134948096885812,0.5728643216080401,0.949367088607595,0
0.5491310160427808,0.49250288350634375,0.46231155778894467,0.4222784810126582,0
0.7730614973262033,0.5651672433679353,0.829145728643216,0.8602531645569621,0
0.25167112299465244,0.20069204152249134,0.5477386934673366,0.06025316455696202,0
0.6042780748663102,0.6908881199538638,0.778894472361809,0.9569620253164557,0
0.9117647058823529,0.9515570934256055,0.7135678391959798,0.3468354430379747,0
0.4084224598930482,0.3886966551326413,0.46231155778894467,0.22075949367088607,0
0.40875668449197866,0.18685121107266434,0.8341708542713567,0.48,0
0.0872326203208556,0.39100346020761245,0.8894472361809044,0.8521518987341772,0
0.5601604278074866,0.9319492502883505,0.5427135678391959,0.490632911392405,0
0.44050802139037437,0.36562860438292966,0.09547738693467336,0.22379746835443035,0
0.4756016042780749,0.8731257208765859,0.8643216080402009,0.41215189873417724,0
0.9762700534759359,0.7197231833910034,0.46231155778894467,0.26177215189873415,0
0.13502673796791445,0.6424452133794694,0.5829145728643216,0.6521518987341772,0
0.5414438502673797,0.5028835063437139,0.8592964824120601,0.06683544303797469,0
0.02606951871657754,0.4244521337946943,0.8140703517587939,0.9220253164556962,0
0.17112299465240643,0.04152249134948097,0.6381909547738693,0.7503797468354431,0
0.4221256684491979,0.8765859284890427,0.4974874371859296,0.7412658227848101,0
0.1143048128342246,0.5386389850057669,0.5075376884422109,0.289620253164557,0
0.4682486631016043,0.7773933102652826,0.9999999999999999,0.7665822784810127,0
0.7433155080213905,0.7450980392156862,0.6381909547738693,0.39898734177215184,0
0.6791443850267379,0.9434832756632063,0.135678391959799,0.5812658227848102,0
0.7723930481283423,0.43137254901960786,0.055276381909547735,0.42278481012658226,0
0.39338235294117646,0.5409457900807382,0.11055276381909547,0.850126582278481,0
0.4986631016042781,0.18800461361014995,0.3919597989949748,0.7686075949367088,0
0.2580213903743316,0.5294117647058822,0.7386934673366833,0.3559493670886076,0
0.41209893048128343,0.44175317185697804,0.8190954773869347,0.7716455696202532,0
0.2232620320855615,0.9100346020761245,0.8944723618090451,0.42075949367088605,0
0.5578208556149733,0.05882352941176471,0.7035175879396983,0.9934177215189873,0
0.348596256684492,0.7358708189158015,0.24120603015075376,0.08151898734177215,0
0.7533422459893049,0.5098039215686274,0.050251256281407024,0.3888607594936709,0
0.4127673796791444,0.6159169550173009,0.964824120603015,0.5549367088607595,0
0.8342245989304813,0.6470588235294117,0.7336683417085426,0.0840506329113924,0
0.4822860962566845,0.3079584775086505,0.9497487437185929,0.36303797468354426,0
0.8726604278074868,0.370242214532872,0.7638190954773868,0.6237974683544304,0
0.13034759358288772,0.19953863898500576,0.7035175879396983,0.3331645569620253,0
0.41544117647058826,0.6528258362168397,0.5527638190954773,0.8020253164556962,0
0.8225267379679145,0.8904267589388697,0.4422110552763818,0.5843037974683545,0
0.9428475935828877,0.08073817762399077,0.708542713567839,0.10835443037974683,0
0.46590909090909094,0.6482122260668973,0.778894472361809,0.8055696202531646,0
0.7222593582887702,0.08881199538638986,0.41206030150753764,0.8177215189873418,0
0.4802807486631016,0.48673587081891584,0.28140703517587934,0.8815189873417723,0
0.5962566844919787,0.566320645905421,0.135678391959799,0.7154430379746836,0
0.7239304812834224,0.05882352941176471,0.20603015075376885,0.8070886075949367,1
0.4615641711229947,0.5386389850057669,0.5829145728643216,0.17316455696202532,0
0.9752673796791445,0.07727797001153403,0.3165829145728643,0.8253164556962025,0
0.3602941176470588,0.7070357554786619,0.5728643216080401,0.08658227848101266,0
0.019050802139037433,0.223760092272203,0.4422110552763818,0.5043037974683545,0
0.6544117647058824,0.820069204152249,0.5829145728643216,0.969620253164557,0
0.7058823529411765,0.5017301038062284,0.19095477386934673,0.044050632911392405,0
0.5604946524064172,0.8858131487889274,0.8492462311557789,0.2820253164556962,0
0.5858957219251337,0.1972318339100346,0.1658291457286432,0.8754430379746836,0
0.5160427807486632,0.5005767012687427,0.02010050251256281,0.549873417721519,0
0.7115641711229947,0.9227220299884659,0.5175879396984924,0.8769620253164556,0
0.0036764705882352945,0.3402537485582468,0.9949748743718593,0.6845569620253165,0
0.6326871657754012,0.3460207612456747,0.5577889447236181,0.589367088607595,0
0.8455882352941176,0.31833910034602075,0.3567839195979899,0.17873417721518986,0
0.1450534759358289,0.9192618223760092,0.4371859296482411,0.8693670886075949,0
0.11664438502673798,0.2825836216839677,0.5778894472361809,0.1772151898734177,0
0.32486631016042783,0.3356401384083045,0.27638190954773867,0.3741772151898734,1
0.7743983957219251,0.8742791234140714,0.6482412060301507,0.6212658227848101,1
0.25367647058823534,0.4371395617070357,0.7989949748743718,0.7974683544303798,0
0.02774064171122995,0.405997693194925,0.0,0.10632911392405063,0
0.922125668449198,0.7739331026528258,0.0,0.9098734177215191,0
0.9044117647058825,0.02306805074971165,0.0,0.6637974683544303,0
0.8302139037433156,0.5294117647058822,0.0,0.2060759493670886,0
0.7162433155080214,0.21337946943483277,0.0,0.49367088607594933,0
0.7316176470588235,0.46482122260668973,0.0,0.16759493670886075,0
0.5635026737967915,0.5963091118800461,0.0,0.2369620253164557,0
0.9134358288770054,0.8996539792387542,0.0,0.5913924050632912,0
0.9772727272727273,0.8166089965397924,0.0,0.4627848101265823,0
0.00768716577540107,0.10495963091118801,0.0,0.5736708860759494,0
0.23696524064171123,0.6874279123414071,0.0,0.0729113924050633,0
0.6086229946524064,0.6066897347174163,0.0,0.37772151898734174,0
0.5016711229946524,0.7889273356401383,0.0,0.37367088607594934,0
0.9899732620320856,0.1707035755478662,0.0,0.7843037974683544,0
0.5060160427807487,0.25028835063437144,0.0,0.6040506329113924,0
0.8753342245989305,0.7404844290657439,0.0,0.4389873417721519,0
0.47994652406417115,0.15455594002306805,0.0,0.49265822784810126,0
0.0023395721925133692,0.6412918108419838,0.0,0.8070886075949367,1
0.9762700534759359,0.411764705882353,0.0,0.1508860759493671,0
0.09391711229946524,0.4809688581314879,0.0,0.07037974683544303,0
0.7937834224598932,0.5005767012687427,0.0,0.19139240506329114,0
0.14906417112299467,0.5201845444059976,0.0,0.38734177215189874,0
0.3820187165775401,0.510957324106113,0.0,0.4141772151898734,0
0.031751336898395724,0.1637831603229527,0.0,0.39544303797468355,0
0.8068181818181819,0.2722029988465975,0.0,0.7458227848101266,0
0.9254679144385027,0.8442906574394463,0.0,0.8364556962025317,0
0.9542112299465241,0.35755478662053053,0.0,0.5483544303797468,0
0.9288101604278076,0.8292964244521338,0.0,0.30025316455696205,0
0.196524064171123,0.41061130334486734,0.0,0.9291139240506329,0
0.08823529411764706,0.48904267589388695,0.0,0.07949367088607595,0
0.16510695187165778,0.4371395617070357,0.0,0.20101265822784808,0
0.9331550802139038,0.5236447520184544,0.0,0.6931645569620253,0
0.10461229946524064,0.41407151095732414,0.0,0.24050632911392403,0
0.5461229946524065,0.643598615916955,0.0,0.9483544303797468,0
0.856951871657754,0.9284890426758939,0.0,0.410126582278481,0
0.6788101604278075,0.8604382929642445,0.0,0.16810126582278478,0
0.5885695187165776,0.750865051903114,0.0,0.044050632911392405,0
0.23395721925133692,0.5870818915801613,0.0,0.6936708860759494,0
0.688168449197861,0.20876585928489044,0.0,0.5235443037974684,0
0.6758021390374332,0.04152249134948097,0.0,0.42329113924050626,0
0.7921122994652408,0.2975778546712803,0.0,0.11746835443037974,0
0.11764705882352941,0.8235294117647058,0.0,0.390379746835443,0
0.3960561497326203,0.8546712802768165,0.0,0.8567088607594937,0
0.008021390374331552,0.7243367935409457,0.0,0.40354430379746836,0
0.8866978609625669,0.9261822376009226,0.0,0.2567088607594937,0
0.608288770053476,0.03460207612456748,0.0,0.4875949367088608,0
0.6213235294117648,0.4878892733564014,0.0,0.950886075949367,0
0.2543449197860963,0.8489042675893886,0.0,0.540759493670886,0
0.5648395721925135,0.15686274509803924,0.0,0.03544303797468354,0
0.04044117647058823,0.2664359861591695,0.0,0.5169620253164557,0
0.17446524064171123,0.7116493656286043,0.0,0.05670886075949366,0
0.8094919786096257,0.3933102652825836,0.0,0.30886075949367087,0
0.0518048128342246,0.5559400230680507,0.0,0.29468354430379745,0
0.0003342245989304813,0.028835063437139565,0.0,0.25367088607594934,0
0.4846256684491979,0.0853517877739331,0.0,0.8172151898734177,0
0.8014705882352942,0.2560553633217993,0.0,0.5772151898734178,1
0.96524064171123,0.04844290657439446,0.0,0.6921518987341773,0
0.9364973262032087,0.6597462514417531,0.0,0.3063291139240506,0
0.3833556149732621,0.5363321799307958,0.0,0.9230379746835442,0
0.8335561497326204,0.3990772779700116,0.0,0.6015189873417722,0
0.170120320855615,0.04498269896193772,0.0,0.5979746835443038,0
0.7697192513368984,0.5478662053056516,0.0,0.6850632911392405,0
0.7947860962566845,0.09688581314878893,0.0,0.7650632911392405,0
0.6193181818181819,0.6608996539792388,0.0,0.9189873417721519,0
0.016377005347593582,0.13379469434832755,0.0,0.5113924050632911,0
0.7510026737967915,0.3944636678200692,0.0,0.02278481012658228,0
0.5594919786096257,0.06920415224913495,0.0,0.8946835443037975,0
0.3713235294117647,0.27450980392156865,0.0,0.8972151898734178,0
0.0016711229946524066,0.7208765859284889,0.0,0.6546835443037975,0
0.6590909090909092,0.6955017301038062,0.0,0.6835443037974683,0
0.8529411764705883,0.22837370242214533,0.0,0.9240506329113926,0
0.6801470588235294,0.03460207612456748,0.0,0.7235443037974684,0
0.6814839572192514,0.4636678200692042,0.0,0.5265822784810127,0
0.8746657754010696,0.47058823529411764,0.0,0.7012658227848101,0
0.9077540106951871,0.693194925028835,0.0,0.8526582278481014,0
0.7266042780748664,0.6078431372549019,0.0,0.2860759493670886,0
0.8927139037433155,0.1303344867358708,0.0,0.10734177215189873,0
0.7573529411764706,0.1972318339100346,0.0,0.2111392405063291,0
0.5427807486631017,0.5444059976931949,0.0,0.16860759493670885,0
0.11397058823529413,0.6389850057670126,0.0,0.37367088607594934,0
0.35661764705882354,0.6066897347174163,0.0,0.8273417721518989,0
0.04311497326203209,0.2572087658592849,0.0,0.8794936708860759,0
0.8295454545454546,0.8835063437139561,0.0,0.5762025316455697,0
0.10227272727272728,0.8592848904267589,0.0,0.27797468354430377,0
0.2359625668449198,0.9838523644752017,0.0,0.15240506329113923,0
0.6664438502673797,0.7970011534025374,0.0,0.880506329113924,0
0.3004679144385027,0.24567474048442908,0.0,0.12556962025316457,0
0.7205882352941178,0.3494809688581315,0.0,0.30075949367088606,0
0.6504010695187166,0.27104959630911185,0.0,0.8891139240506329,0
0.30347593582887705,0.0922722029988466,0.0,0.35848101265822785,0
0.33589572192513373,0.38523644752018454,0.0,0.31544303797468354,0
0.5661764705882353,0.31833910034602075,0.0,0.39696202531645564,0
0.7312834224598931,0.881199538638985,0.0,0.9681012658227848,0
0.20153743315508024,0.867358708189158,0.0,0.7569620253164557,0
0.8566176470588236,0.04728950403690888,0.0,0.6794936708860759,0
0.9468582887700535,0.20876585928489044,0.0,0.1488607594936709,0
0.3877005347593583,0.5709342560553633,0.0,0.6875949367088607,0
0.5858957219251337,0.5409457900807382,0.0,0.3883544303797468,0
0.48729946524064177,0.05767012687427912,0.0,0.7336708860759494,0
0.5544786096256685,0.5790080738177624,0.0,0.9741772151898734,0
0.6928475935828877,0.3483275663206459,0.0,0.15949367088607594,0
0.32486631016042783,0.5317185697808535,0.0,0.800506329113924,0
0.9766042780748664,0.29988465974625145,0.0,0.8764556962025317,0
0.25635026737967914,0.35063437139561704,0.0,0.05721518987341771,0
0.04745989304812835,0.7139561707035755,0.0,0.6648101265822786,0
0.4411764705882353,0.30565167243367936,0.0,0.16151898734177214,0
0.6761363636363636,0.9134948096885812,0.0,0.878987341772152,0
0.46189839572192515,0.411764705882353,0.0,0.5868354430379747,0
0.5868983957219251,0.03690888119953864,0.0,0.15797468354430377,0
0.7637032085561498,0.6228373702422145,0.0,0.5751898734177215,0
0.6453877005347595,0.47866205305651677,0.0,0.668860759493671,0
0.46423796791443855,0.7797001153402536,0.0,0.549367088607595,0
0.9752673796791445,0.29411764705882354,0.0,0.46025316455696197,0
0.847927807486631,0.18223760092272204,0.0,0.9275949367088607,0
0.5972593582887701,0.3494809688581315,0.0,0.8146835443037975,0
0.27038770053475936,0.3933102652825836,0.0,0.12860759493670884,0
0.31751336898395727,0.48904267589388695,0.0,0.8329113924050634,0
0.5274064171122995,0.279123414071511,0.0,0.44050632911392407,0
0.483288770053476,0.3829296424452134,0.0,0.39544303797468355,0
0.3158422459893048,0.5386389850057669,0.0,0.9969620253164557,0
0.4896390374331551,0.3217993079584775,0.0,0.7022784810126583,0
0.8008021390374331,0.7081891580161476,0.0,0.39493670886075943,0
0.5106951871657754,0.8154555940023067,0.0,0.39544303797468355,0
0.9141042780748664,0.7370242214532872,0.0,0.8729113924050633,0
0.41076203208556156,0.6585928489042675,0.0,0.999493670886076,1
0.86798128342246,0.3944636678200692,0.0,0.4172151898734177,0
0.922125668449198,0.784313725490196,0.0,0.22683544303797468,0
0.4806149732620321,0.7104959630911187,0.0,0.8906329113924052,0
0.1106283422459893,0.7589388696655132,0.0,0.3513924050632911,0
0.2790775401069519,0.07381776239907728,0.0,0.9620253164556963,0
0.6350267379679145,0.7277970011534025,0.0,0.6086075949367089,0
0.21323529411764708,0.7900807381776239,0.0,0.8921518987341772,1
0.24264705882352944,0.5547866205305652,0.0,0.07544303797468355,0
0.029411764705882356,0.36562860438292966,0.0,0.33873417721518984,0
